model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,2,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,29,4,10,2,23,5,9,8,0.7435897435897436,0.9354838709677419,0.8285714285714285,0.7333333333333333,0.71875,0.7419354838709677,0.7301587301587302,0.6222222222222222,0.6105990783410138,0.5495391705069125,-0.024839743589743613,-0.19354838709677413,-0.09841269841269829,-0.11111111111111105,-0.06105990783410131,exp1-Kendals-PBU,False
SVC,3,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,3,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,21,6,8,10,21,6,8,10,0.7241379310344828,0.6774193548387096,0.7,0.6,0.7241379310344828,0.6774193548387096,0.7,0.6,0.5529953917050691,0.5529953917050691,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,4,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,4,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,31,4,10,0,28,5,9,3,0.7560975609756098,1.0,0.8611111111111112,0.7777777777777778,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7333333333333333,0.6428571428571428,0.630184331797235,0.0006591957811470373,-0.09677419354838712,-0.037581699346405206,-0.04444444444444451,-0.012672811059907807,exp1-Kendals-PBU,False
SVC,5,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,5,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,21,2,11,10,22,2,11,9,0.65625,0.6774193548387096,0.6666666666666667,0.5227272727272727,0.6666666666666666,0.7096774193548387,0.6875,0.5454545454545454,0.41563275434243174,0.4317617866004963,0.01041666666666663,0.032258064516129115,0.02083333333333326,0.022727272727272707,0.016129032258064557,exp1-Kendals-PBU,False
SVC,6,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,6,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,22,6,7,9,29,2,11,2,0.7586206896551724,0.7096774193548387,0.7333333333333333,0.6363636363636364,0.725,0.9354838709677419,0.8169014084507041,0.7045454545454546,0.5856079404466501,0.5446650124069479,-0.0336206896551724,0.22580645161290314,0.08356807511737085,0.06818181818181823,-0.04094292803970223,exp1-Kendals-PBU,False
SVC,7,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
