warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set1,c (10) cw (10),False,randomForest_classifier,BD50,recall_weighted,0.4110787172011662,0.49562682215743437,0.4332361516034985,0.5017492711370262,0.08454810495626819,0.06851311953352768,0.001953125,-0.7,large,10
warnings_checker_framework,set1,c (10) cw (10),False,randomForest_classifier,BD50,recall_negative,0.35110294117647056,0.5,0.37683823529411764,0.5084558823529411,0.14889705882352944,0.1316176470588235,0.001953125,-0.68,large,10
warnings_checker_framework,set1,c (10) cw (10),False,randomForest_classifier,BD50,auc,0.5051106301106301,0.49494468494468485,0.5139437229437229,0.49377729677729665,-0.010165945165945212,-0.020166426166426277,0.9814453125,0.4,medium,10
warnings_checker_framework,set1,c (10) cw (10),False,randomForest_classifier,BD50,auc_weighted,0.5051106301106301,0.49494468494468485,0.5139437229437229,0.49377729677729665,-0.010165945165945212,-0.020166426166426277,0.9814453125,0.4,medium,10
warnings_checker_framework,set1,c (10) cw (10),False,randomForest_classifier,BD50,accuracy,0.4558823529411764,0.625,0.42058823529411765,0.5838235294117647,0.1691176470588236,0.1632352941176471,0.0185546875,-0.67,large,10
warnings_infer,set1,c (3) cw (3),False,svc,BD50,f1_positive,0.1228070175438596,0.064516129032258,0.13524461560405074,0.1255841386506964,-0.05829088851160161,-0.009660476953354341,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,f1_weighted,0.679786736714771,0.6900148111871011,0.6634851413295781,0.6537398982641663,0.010228074472330095,-0.009745243065411802,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,f1_negative,0.8251748251748251,0.8532883642495784,0.8013714550299915,0.7916040855162118,0.028113539074753335,-0.009767369513779767,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,precision_positive,0.1627906976744186,0.1363636363636363,0.1264028693740599,0.11975173420956549,-0.02642706131078229,-0.006651135164494407,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,precision_weighted,0.6575261599656474,0.6532416340732191,0.6549403794281671,0.656302611393807,-0.004284525892428337,0.001362231965639893,0.39463401306714063,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,precision_negative,0.793002915451895,0.793002915451895,0.792904214773173,0.7963581712470464,0.0,0.0034539564738734763,0.09072460386071024,-0.2222222222222222,small,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,recall_positive,0.0985915492957746,0.0422535211267605,0.16901408450704225,0.1877934272300469,-0.0563380281690141,0.01877934272300466,0.39463401306714063,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,recall_weighted,0.7084548104956269,0.7463556851311953,0.6909620991253643,0.6880466472303207,0.03790087463556846,-0.002915451895043608,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,recall_negative,0.8676470588235294,0.9301470588235294,0.8272058823529411,0.8186274509803922,0.0625,-0.008578431372548878,0.6053659869328594,0.0,negligible,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,auc,0.5,0.5,0.4980936347603014,0.5032611832611833,0.0,0.005167548500881913,0.09072460386071024,-0.2222222222222222,small,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,auc_weighted,0.5,0.5,0.4980936347603014,0.5032611832611833,0.0,0.005167548500881913,0.09072460386071024,-0.2222222222222222,small,3
warnings_infer,set1,c (3) cw (3),False,svc,BD50,accuracy,0.7794117647058824,0.7794117647058824,0.6813725490196078,0.6715686274509803,0.0,-0.009803921568627416,0.7928919108787373,0.1111111111111111,negligible,3
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,f1_positive,0.2631578947368421,0.125,0.25207532559467843,0.13980443806501294,-0.1381578947368421,-0.11227088752966549,1.0,0.7530864197530864,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,f1_weighted,0.681153123579414,0.6812752873247078,0.6331048464751261,0.6616140460471839,0.0001221637452937241,0.028509199572057775,0.1796875,-0.08641975308641975,negligible,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,f1_negative,0.7902621722846442,0.8292682926829269,0.7325647581755371,0.7978217010719418,0.03900612039828266,0.06525694289640471,0.00390625,-0.35802469135802467,medium,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,precision_positive,0.2340425531914893,0.1739130434782608,0.2377432318369559,0.16417713079870472,-0.0601295097132285,-0.07356610103825117,1.0,1.0,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,precision_weighted,0.6807052074095061,0.6552368293336983,0.6825184961649925,0.6573073689765327,-0.025468378075807818,-0.025211127188459748,1.0,1.0,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,precision_negative,0.7987804878048781,0.7872340425531915,0.7986179217800315,0.7860288649714806,-0.011546445251686577,-0.012589056808550936,1.0,0.9506172839506173,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,recall_positive,0.2816901408450704,0.0985915492957746,0.33020344287949915,0.14866979655712045,-0.18309859154929578,-0.1815336463223787,1.0,0.5555555555555556,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,recall_weighted,0.673469387755102,0.7142857142857143,0.620991253644315,0.6796242306446388,0.04081632653061229,0.05863297700032388,0.008808686117259405,-0.345679012345679,medium,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,recall_negative,0.7757352941176471,0.875,0.6968954248366013,0.818218954248366,0.09926470588235292,0.12132352941176472,0.001953125,-0.4567901234567901,medium,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,auc,0.5111544011544011,0.4863347763347764,0.5132547699214367,0.48361658917214473,-0.02481962481962474,-0.029638180749291976,1.0,0.9506172839506173,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,auc_weighted,0.5111544011544011,0.4863347763347764,0.5132547699214367,0.48361658917214473,-0.02481962481962474,-0.029638180749291976,1.0,0.9506172839506173,large,9
warnings_infer,set1,c (9) cw (9),False,knn_classifier,BD50,accuracy,0.5882352941176471,0.7352941176470589,0.5849673202614379,0.696078431372549,0.1470588235294118,0.11111111111111105,0.005859375,-0.48148148148148145,large,9
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,f1_positive,0.18088737201365185,0.17028985507246375,0.18088737201365185,0.17028985507246375,-0.010597516941188101,-0.010597516941188101,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,f1_weighted,0.59600502102465,0.6064694897804599,0.59600502102465,0.6064694897804599,0.010464468755809864,0.010464468755809864,0.18554668476134878,-0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,f1_negative,0.7043629367591386,0.7203252032520325,0.7043629367591386,0.7203252032520325,0.015962266492893895,0.015962266492893895,0.18554668476134878,-0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,precision_positive,0.11936936936936934,0.1146341463414634,0.11936936936936934,0.1146341463414634,-0.004735223027905938,-0.004735223027905938,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,precision_weighted,0.6766536932011815,0.6657004285092074,0.6766536932011815,0.6657004285092074,-0.010953264691974107,-0.010953264691974107,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,precision_negative,0.8221212924366914,0.8095449359868171,0.8221212924366914,0.8095449359868171,-0.012576356449874315,-0.012576356449874315,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,recall_positive,0.3732394366197183,0.33098591549295775,0.3732394366197183,0.33098591549295775,-0.04225352112676056,-0.04225352112676056,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,recall_weighted,0.6239067055393586,0.6311953352769679,0.6239067055393586,0.6311953352769679,0.007288629737609353,0.007288629737609353,0.18554668476134878,-0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,recall_negative,0.6893382352941176,0.7095588235294117,0.6893382352941176,0.7095588235294117,0.020220588235294046,0.020220588235294046,0.18554668476134878,-0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,auc,0.5314814814814814,0.5202380952380953,0.5314814814814814,0.5202380952380953,-0.011243386243386166,-0.011243386243386166,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,auc_weighted,0.5314814814814814,0.5202380952380953,0.5314814814814814,0.5202380952380953,-0.011243386243386166,-0.011243386243386166,0.8144533152386513,0.25,small,2
warnings_infer,set1,c (2) cw (2),False,logisticregression,BD50,accuracy,0.5735294117647058,0.5955882352941175,0.5735294117647058,0.5955882352941175,0.022058823529411686,0.022058823529411686,0.18554668476134878,-0.25,small,2
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,f1_positive,0.2375,0.05,0.16940061746535368,0.055197934595524946,-0.1875,-0.11420268286982874,0.945840309634998,0.42857142857142855,medium,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,f1_weighted,0.6582362901706039,0.7014529853753347,0.6468578133418951,0.7022512881365245,0.043216695204730815,0.055393474794629416,0.011247135611224826,-0.7551020408163265,large,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,f1_negative,0.7680608365019013,0.8756218905472636,0.7714881843243749,0.8711512443917118,0.10756105404536231,0.09966306006733683,0.025956482467509135,-0.5102040816326531,large,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,precision_positive,0.2126436781609195,0.1724137931034483,0.14463184015894676,0.1384783798576902,-0.040229885057471215,-0.006153460301256547,0.533676680517062,-0.061224489795918366,negligible,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,precision_weighted,0.6748462507309265,0.6620099264957781,0.6609838624625377,0.6578745761132003,-0.012836324235148466,-0.0031092863493373812,0.7229434349652772,0.10204081632653061,negligible,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,precision_negative,0.7952755905511811,0.793002915451895,0.7957669271079605,0.793452259694602,-0.002272675099286081,-0.0023146674133585066,0.9246072174860144,0.30612244897959184,small,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,recall_positive,0.2676056338028169,0.028169014084507,0.23541247484909458,0.0362173038229376,-0.23943661971830987,-0.19919517102615697,0.9620365185087212,0.4489795918367347,medium,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,recall_weighted,0.6443148688046647,0.7813411078717201,0.6618075801749271,0.7738442315701791,0.13702623906705536,0.11203665139525198,0.025956482467509135,-0.5102040816326531,large,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,recall_negative,0.7426470588235294,0.9742647058823528,0.773109243697479,0.9663865546218489,0.23161764705882337,0.19327731092436984,0.03796348149127882,-0.4897959183673469,large,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,auc,0.5039297739297739,0.5,0.5035662749948464,0.5009242080670652,-0.003929773929773894,-0.002642066927781239,0.7765635896445846,0.22448979591836735,small,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,auc_weighted,0.5039297739297739,0.5,0.5035662749948464,0.5009242080670652,-0.003929773929773894,-0.002642066927781239,0.7765635896445846,0.22448979591836735,small,7
warnings_infer,set1,c (7) cw (7),False,mlp_classifier,BD50,accuracy,0.7941176470588235,0.7941176470588235,0.7037815126050421,0.792016806722689,0.0,0.08823529411764697,0.060667625179241055,-0.3469387755102041,medium,7
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,f1_positive,0.0465116279069767,0.1621621621621621,0.0465116279069767,0.1621621621621621,0.11565053425518539,0.11565053425518539,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,f1_weighted,0.6942536217144665,0.6983104082660427,0.6942536217144665,0.6983104082660427,0.0040567865515762636,0.0040567865515762636,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,f1_negative,0.8633333333333333,0.8382608695652174,0.8633333333333333,0.8382608695652174,-0.025072463768115894,-0.025072463768115894,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,precision_positive,0.1333333333333333,0.225,0.1333333333333333,0.225,0.0916666666666667,0.0916666666666667,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,precision_weighted,0.6537817914622295,0.6773126365114646,0.6537817914622295,0.6773126365114646,0.023530845049235083,0.023530845049235083,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,precision_negative,0.7896341463414634,0.7953795379537953,0.7896341463414634,0.7953795379537953,0.005745391612331896,0.005745391612331896,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,recall_positive,0.028169014084507,0.1267605633802817,0.028169014084507,0.1267605633802817,0.09859154929577468,0.09859154929577468,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,recall_weighted,0.760932944606414,0.7288629737609329,0.760932944606414,0.7288629737609329,-0.03206997084548113,-0.03206997084548113,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,recall_negative,0.9522058823529412,0.8860294117647058,0.9522058823529412,0.8860294117647058,-0.06617647058823539,-0.06617647058823539,1.0,1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,auc,0.4892929292929293,0.5056180856180856,0.4892929292929293,0.5056180856180856,0.016325156325156354,0.016325156325156354,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,auc_weighted,0.4892929292929293,0.5056180856180856,0.4892929292929293,0.5056180856180856,0.016325156325156354,0.016325156325156354,0.5,-1.0,large,1
warnings_infer,set1,c (1) cw (1),False,bayes_network,BD50,accuracy,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7352941176470589,-0.02941176470588225,-0.02941176470588225,1.0,1.0,large,1
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,f1_positive,0.30214276657791295,0.29612119909745355,0.30613947409356784,0.2898520934126483,-0.0060215674804594,-0.01628738068091956,0.919921875,0.24,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,f1_weighted,0.5162327332372714,0.5140466427028829,0.5049521703955678,0.515268742510553,-0.002186090534388452,0.010316572114985156,0.5771484375,-0.08,negligible,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,f1_negative,0.5726881957456189,0.5784999314411079,0.5568481315626339,0.57410911782655,0.005811735695488984,0.017260986263916145,0.34765625,-0.16,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,precision_positive,0.20632964570788398,0.20403073218278767,0.21022765417803418,0.20128277839246564,-0.0022989135250963133,-0.008944875785568546,0.947265625,0.24,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,precision_weighted,0.6709553203715857,0.6685421416757931,0.6842844446395808,0.6654279027445618,-0.002413178695792606,-0.018856541895019063,0.9814453125,0.32,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,precision_negative,0.7922362869198312,0.7897932816537467,0.8080272097968226,0.7865834315276458,-0.0024430052660844304,-0.021443778269176872,0.9814453125,0.3,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,recall_positive,0.5492957746478873,0.5140845070422535,0.5830985915492958,0.5253521126760564,-0.035211267605633756,-0.05774647887323936,0.8689036987966134,0.16,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,recall_weighted,0.4693877551020408,0.4650145772594752,0.46763848396501456,0.47084548104956275,-0.004373177842565579,0.003206997084548191,0.615234375,-0.08,negligible,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,recall_negative,0.44852941176470584,0.4632352941176471,0.4375,0.45661764705882346,0.014705882352941235,0.01911764705882346,0.34765625,-0.16,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,auc,0.4984295334295335,0.49897787397787385,0.5113554593554593,0.4944213564213563,0.0005483405483403536,-0.016934102934103024,0.9580078125,0.2,small,10
warnings_infer,set1,c (10) cw (10),False,randomForest_classifier,BD50,auc_weighted,0.4984295334295335,0.49897787397787385,0.5113554593554593,0.4944213564213563,0.0005483405483403536,-0.016934102934103024,0.9580078125,0.2,small,10
