warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_checker_framework,set3,c (9) cw (10),True,randomForest_classifier,PBU,precision_negative,0.2941176470588235,0.2987305158283785,0.23443724031959323,0.2921716152243127,0.004612868769555023,0.05773437490471944,0.125,-0.20987654320987653,small,9
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_positive,0.9613821138211383,0.7784552845528455,0.9483739837398375,0.7715447154471544,-0.18292682926829273,-0.17682926829268308,1.0,0.92,large,10
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_weighted,0.6976744186046512,0.6148255813953488,0.6924418604651164,0.6194767441860465,-0.08284883720930236,-0.07296511627906987,1.0,0.92,large,10
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_negative,0.03061224489795915,0.18367346938775506,0.049999999999999954,0.23775510204081626,0.15306122448979592,0.1877551020408163,0.0009765625,-0.9,large,10
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,auc,0.5008163265306123,0.5068856068743286,0.49901718582169713,0.5047600429645541,0.006069280343716343,0.005742857142856994,0.24609375,-0.24,small,10
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,auc_weighted,0.5008163265306123,0.5068856068743286,0.49901718582169713,0.5047600429645541,0.006069280343716343,0.005742857142856994,0.24609375,-0.24,small,10
warnings_checker_framework,set3,c (10) cw (10),True,randomForest_classifier,PBU,accuracy,0.7132352941176471,0.6617647058823529,0.675,0.6323529411764706,-0.05147058823529416,-0.04264705882352948,0.9594346817555259,0.46,medium,10
warnings_infer,set3,c (5) cw (5),True,svc,PBU,f1_positive,0.8338983050847458,0.8338983050847458,0.7824389338666634,0.7837224416974642,0.0,0.0012835078308007786,0.4453729004660332,0.0,negligible,5
warnings_infer,set3,c (2) cw (2),True,svc,PBU,f1_weighted,0.5901017542132525,0.5898392144305598,0.5901017542132525,0.5898392144305598,-0.00026253978269275,-0.00026253978269275,0.75,0.0,negligible,2
warnings_infer,set3,c (2) cw (2),True,svc,PBU,f1_negative,0.30105646630236793,0.2920802315963606,0.30105646630236793,0.2920802315963606,-0.008976234706007336,-0.008976234706007336,0.75,0.0,negligible,2
warnings_infer,set3,c (5) cw (5),True,svc,PBU,precision_positive,0.7151162790697675,0.7151162790697675,0.716477912914522,0.7191497905115742,0.0,0.00267187759705223,0.4453729004660332,0.24,small,5
warnings_infer,set3,c (2) cw (2),True,svc,PBU,precision_weighted,0.5972190834963672,0.602528456106156,0.5972190834963672,0.602528456106156,0.005309372609788809,0.005309372609788809,0.5,0.0,negligible,2
warnings_infer,set3,c (2) cw (2),True,svc,PBU,precision_negative,0.2927281148679944,0.29459770114942524,0.2927281148679944,0.29459770114942524,0.0018695862814308573,0.0018695862814308573,0.5,0.0,negligible,2
warnings_infer,set3,c (5) cw (5),True,svc,PBU,recall_positive,1.0,1.0,0.878048780487805,0.8821138211382114,0.0,0.00406504065040636,0.4453729004660332,0.0,negligible,5
warnings_infer,set3,c (5) cw (5),True,svc,PBU,recall_weighted,0.7151162790697675,0.7151162790697675,0.663953488372093,0.6674418604651162,0.0,0.0034883720930232176,0.4453729004660332,0.0,negligible,5
warnings_infer,set3,c (5) cw (5),True,svc,PBU,recall_negative,0.0,0.0,0.12653061224489792,0.12857142857142853,0.0,0.002040816326530609,0.4453729004660332,0.0,negligible,5
warnings_infer,set3,c (5) cw (5),True,svc,PBU,auc,0.5,0.5,0.5027018259935553,0.5053016111707841,0.0,0.0025997851772288083,0.4453729004660332,0.24,small,5
warnings_infer,set3,c (5) cw (5),True,svc,PBU,auc_weighted,0.5,0.5,0.5027018259935553,0.5053016111707841,0.0,0.0025997851772288083,0.4453729004660332,0.24,small,5
warnings_infer,set3,c (5) cw (5),True,svc,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.6764705882352942,0.711764705882353,0.0,0.03529411764705881,0.108183740128799,-0.16,small,5
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,f1_positive,0.536986301369863,0.5575447570332481,0.5386025088636615,0.555741903720515,0.0205584556633851,0.017139394856853563,0.1796875,-0.08641975308641975,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,f1_weighted,0.5198345591317461,0.506994496715782,0.5012639763402242,0.5099925396894678,-0.012840062415964137,0.008728563349243545,0.248046875,-0.012345679012345678,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,f1_negative,0.4249291784702549,0.4,0.4075366395977186,0.39515229936663493,-0.024929178470254887,-0.012384340231083646,0.787109375,0.2839506172839506,small,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,precision_positive,0.7415730337078652,0.7338129496402878,0.7522837991863605,0.7326161913963624,-0.007760084067577444,-0.0196676077899981,0.951171875,0.3333333333333333,medium,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,precision_weighted,0.6141002782090103,0.6095318640153107,0.6248168640510218,0.6090192195846412,-0.004568414193699577,-0.015797644466380545,0.951171875,0.30864197530864196,small,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,precision_negative,0.2948717948717949,0.299492385786802,0.30484884320108996,0.29876559646542283,0.004620590915007106,-0.006083246735667125,0.787109375,0.037037037037037035,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,recall_positive,0.3983739837398374,0.4430894308943089,0.43134598012646796,0.4503161698283649,0.04471544715447151,0.018970189701896956,0.1015625,-0.16049382716049382,small,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,recall_weighted,0.4970930232558139,0.4854651162790697,0.4883720930232558,0.4893410852713178,-0.011627906976744207,0.0009689922480620172,0.455078125,0.06172839506172839,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,recall_negative,0.7040816326530612,0.6224489795918368,0.6315192743764172,0.5873015873015874,-0.08163265306122447,-0.04421768707482976,0.849609375,0.2345679012345679,small,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,auc,0.5167765843179376,0.5208302900107411,0.5312296216732306,0.5189838882921589,0.0040537056928035,-0.01224573338107171,0.849609375,0.037037037037037035,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,auc_weighted,0.5167765843179376,0.5208302900107411,0.5312296216732306,0.5189838882921589,0.0040537056928035,-0.01224573338107171,0.849609375,0.037037037037037035,negligible,9
warnings_infer,set3,c (9) cw (9),True,knn_classifier,PBU,accuracy,0.4705882352941176,0.4558823529411764,0.46568627450980393,0.44607843137254893,-0.01470588235294118,-0.019607843137255,0.971537429884303,0.2962962962962963,small,9
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,f1_positive,0.3570259154254682,0.3544303797468355,0.35369096508307507,0.35087559418496633,-0.0025955356786326877,-0.0028153708981087378,0.9440822390813228,0.19444444444444445,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,f1_weighted,0.38414560086631605,0.3821160986449144,0.3817286067198676,0.37934806001922716,-0.0020295022214016356,-0.002380546700640418,0.9440822390813228,0.19444444444444445,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,f1_negative,0.45247892412685664,0.4516129032258065,0.45210880919589763,0.45081975997053503,-0.0008660209010501463,-0.001289049225362604,0.9440822390813228,0.3055555555555556,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,precision_positive,0.8028169014084507,0.8,0.8013895514102639,0.7978826701603662,-0.0028169014084507005,-0.003506881249897731,0.9440822390813228,0.3611111111111111,medium,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,precision_weighted,0.661564370963311,0.6594296384315057,0.6604928718146962,0.6577087629735897,-0.0021347325318052945,-0.0027841088411064696,0.9440822390813228,0.3055555555555556,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,precision_negative,0.30713082537900055,0.3065693430656934,0.3068134516054139,0.3058436490149464,-0.00056148231330716,-0.0009698025904675278,0.9440822390813228,0.19444444444444445,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,recall_positive,0.22967479674796742,0.2276422764227642,0.22696476964769643,0.22493224932249314,-0.0020325203252032353,-0.002032520325203291,0.9461008930612953,0.16666666666666666,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,recall_weighted,0.4084302325581395,0.4069767441860465,0.4069767441860465,0.4050387596899225,-0.0014534883720929703,-0.0019379844961240345,0.9440822390813228,0.19444444444444445,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,recall_negative,0.8571428571428571,0.8571428571428571,0.858843537414966,0.8571428571428571,0.0,-0.001700680272108901,0.7475074624530771,0.16666666666666666,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,auc,0.5436229860365198,0.5426025778732545,0.5431025778732546,0.5412692445399213,-0.0010204081632653184,-0.0018333333333332424,0.8964197755442695,0.16666666666666666,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,auc_weighted,0.5436229860365198,0.5426025778732545,0.5431025778732546,0.5412692445399213,-0.0010204081632653184,-0.0018333333333332424,0.8964197755442695,0.16666666666666666,small,6
warnings_infer,set3,c (6) cw (6),True,logisticregression,PBU,accuracy,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.42892156862745096,0.0,0.002450980392156854,0.2524925375469229,-0.16666666666666666,small,6
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,f1_positive,0.5728062797869358,0.7878304211469535,0.5606370121883155,0.7318708854211085,0.21502414136001768,0.17123387323279293,0.00390625,-0.6875,large,8
warnings_infer,set3,c (8) cw (7),True,mlp_classifier,PBU,f1_weighted,0.523700834572143,0.6275830655539857,0.5096674997895867,0.5982496744426243,0.10388223098184268,0.08858217465303764,0.0078125,-0.6326530612244898,large,7
warnings_infer,set3,c (8) cw (7),True,mlp_classifier,PBU,f1_negative,0.38348331718122664,0.3181818181818182,0.38172362172747126,0.29942025743432243,-0.06530149899940846,-0.08230336429314883,0.8515625,0.3877551020408163,medium,7
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,precision_positive,0.7334529505582137,0.7342357491172019,0.7453037968099767,0.7374630436869892,0.000782798558988218,-0.007840753122987487,0.62890625,0.09375,negligible,8
warnings_infer,set3,c (8) cw (7),True,mlp_classifier,PBU,precision_weighted,0.611148811152564,0.6370351191036626,0.6190579981135611,0.6347802749413484,0.025886307951098586,0.015722276827787263,0.0234375,-0.5102040816326531,large,7
warnings_infer,set3,c (8) cw (7),True,mlp_classifier,PBU,precision_negative,0.2980510978311959,0.358974358974359,0.3021552789368445,0.3690120069007798,0.0609232611431631,0.06685672796393527,0.0078125,-0.9183673469387755,large,7
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,recall_positive,0.4735772357723577,0.8577235772357724,0.4796747967479675,0.766260162601626,0.3841463414634147,0.2865853658536585,0.01953125,-0.640625,large,8
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,recall_weighted,0.5058139534883721,0.6715116279069768,0.5050872093023255,0.6329941860465116,0.16569767441860472,0.12790697674418605,0.00390625,-0.6875,large,8
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,recall_negative,0.5510204081632653,0.21428571428571425,0.568877551020408,0.298469387755102,-0.336734693877551,-0.27040816326530603,0.9609375,0.625,large,8
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,auc,0.5220354457572502,0.5378286788399571,0.5230361170784104,0.5322314715359828,0.01579323308270686,0.009195354457572469,0.23046875,-0.1875,small,8
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,auc_weighted,0.5220354457572502,0.5378286788399571,0.5230361170784104,0.5322314715359828,0.01579323308270686,0.009195354457572469,0.23046875,-0.1875,small,8
warnings_infer,set3,c (8) cw (8),True,mlp_classifier,PBU,accuracy,0.5588235294117647,0.7132352941176471,0.5625,0.6139705882352942,0.15441176470588236,0.05147058823529416,0.07049704060177821,-0.34375,medium,8
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,f1_positive,0.8338983050847458,0.8338983050847458,0.8338983050847458,0.8338983050847458,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (0) cw (0),True,bayes_network,PBU,f1_weighted,nan,nan,nan,nan,nan,nan,nan,0,no data points,0
warnings_infer,set3,c (0) cw (0),True,bayes_network,PBU,f1_negative,nan,nan,nan,nan,nan,nan,nan,0,no data points,0
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,precision_positive,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (0) cw (0),True,bayes_network,PBU,precision_weighted,nan,nan,nan,nan,nan,nan,nan,0,no data points,0
warnings_infer,set3,c (0) cw (0),True,bayes_network,PBU,precision_negative,nan,nan,nan,nan,nan,nan,nan,0,no data points,0
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,recall_positive,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,recall_weighted,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.7151162790697675,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,recall_negative,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,auc,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,auc_weighted,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (1) cw (1),True,bayes_network,PBU,accuracy,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.0,0.0,0.5,0.0,negligible,1
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,f1_positive,0.8227173484774424,0.8176097246127367,0.8169018600097753,0.7944921509442457,-0.005107623864705646,-0.022409709065529526,0.9755859375,0.22,small,10
warnings_infer,set3,c (7) cw (8),True,randomForest_classifier,PBU,f1_weighted,0.6035838295981278,0.595098162661825,0.6007251353561182,0.5940057804390322,-0.008485666936302816,-0.006719354917085973,0.84375,0.44,medium,5
warnings_infer,set3,c (7) cw (8),True,randomForest_classifier,PBU,f1_negative,0.055045871559633,0.044332614426072295,0.07422511593692024,0.11047830508851944,-0.010713257133560708,0.0362531891515992,0.0625,-0.44,medium,5
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,precision_positive,0.7145002145002145,0.711764705882353,0.7133264412240234,0.7115227105354577,-0.0027355086178615373,-0.0018037306885657634,0.5390625,0.18,small,10
warnings_infer,set3,c (8) cw (10),True,randomForest_classifier,PBU,precision_weighted,0.5827762079479368,0.5677352582302986,0.57280595847563,0.5904893813408149,-0.015040949717638252,0.017683422865184872,0.80859375,0.3125,small,8
warnings_infer,set3,c (8) cw (10),True,randomForest_classifier,PBU,precision_negative,0.2603174603174603,0.2247474747474747,0.22119408369408367,0.28667102438283437,-0.035569985569985585,0.0654769406887507,0.76953125,0.203125,small,8
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_positive,0.9715447154471545,0.9613821138211383,0.9573170731707317,0.9081300813008131,-0.010162601626016232,-0.049186991869918595,0.9704144754729747,0.22,small,10
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_weighted,0.7005813953488372,0.6933139534883721,0.6944767441860465,0.6715116279069767,-0.007267441860465129,-0.02296511627906983,0.9671684040452675,0.2,small,10
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,recall_negative,0.0204081632653061,0.0204081632653061,0.034693877551020366,0.07755102040816322,0.0,0.04285714285714286,0.04524065182581211,-0.11,negligible,10
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,auc,0.49839581095596125,0.4928050483351235,0.4960822771213748,0.49337604726100964,-0.0055907626208377414,-0.0027062298603651724,0.5,0.16,small,10
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,auc_weighted,0.49839581095596125,0.4928050483351235,0.4960822771213748,0.49337604726100964,-0.0055907626208377414,-0.0027062298603651724,0.5,0.16,small,10
warnings_infer,set3,c (10) cw (10),True,randomForest_classifier,PBU,accuracy,0.7205882352941176,0.7058823529411765,0.7,0.6705882352941177,-0.014705882352941124,-0.02941176470588225,0.910885657535873,0.26,small,10
warnings_openjml,set3,c (4) cw (4),True,svc,PBU,f1_positive,0.7852659842255412,0.8147791706255556,0.7331075683839571,0.7491974949172976,0.029513186400014435,0.016089926533340515,0.09873303667900934,-0.125,negligible,4
